,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,ticker
13459,2019-05-14 01:00:00,8047.03,7890.83,7891.25,5692.0,45393825.78,7967.82,direct,,BTC
13460,2019-05-14 02:00:00,7977.68,7842.19,7967.82,4913.68,38876113.27,7892.15,direct,,BTC
13461,2019-05-14 03:00:00,7969.09,7862.63,7892.15,3320.73,26277415.28,7947.77,direct,,BTC
13462,2019-05-14 04:00:00,8035.59,7947.13,7947.77,3837.29,30655686.17,7999.05,direct,,BTC
13463,2019-05-14 05:00:00,8054.68,7955.12,7999.05,3715.51,29734920.08,7973.64,direct,,BTC
13464,2019-05-14 06:00:00,8036.59,7957.22,7973.64,2142.22,17139333.62,8036.59,direct,,BTC
13465,2019-05-14 07:00:00,8284.98,8036.57,8036.59,9702.37,79110007.63,8284.98,direct,,BTC
13466,2019-05-14 08:00:00,8297.02,7890.25,8284.98,9849.42,79882789.08,7980.16,direct,,BTC
13467,2019-05-14 09:00:00,8129.87,7971.45,7980.16,4254.75,34335066.11,8047.12,direct,,BTC
13468,2019-05-14 10:00:00,8070.78,7914.58,8047.12,5128.03,40989574.55,8052.08,direct,,BTC
13469,2019-05-14 11:00:00,8088.96,8003.94,8052.08,2480.19,19950991.48,8033.18,direct,,BTC
13470,2019-05-14 12:00:00,8202.78,8029.32,8033.18,5203.76,42400885.61,8191.93,direct,,BTC
13471,2019-05-14 13:00:00,8192.26,8081.92,8191.93,4368.58,35535488.96,8141.73,direct,,BTC
13472,2019-05-14 14:00:00,8167.78,7932.13,8141.73,6988.47,56260086.83,8049.62,direct,,BTC
13473,2019-05-14 15:00:00,8083.87,7940.49,8049.62,3480.07,27909281.33,7940.92,direct,,BTC
13474,2019-05-14 16:00:00,8016.57,7744.74,7940.92,9080.9,71523719.6,7997.94,direct,,BTC
13475,2019-05-14 17:00:00,8047.3,7930.57,7997.94,3869.82,30945668.15,8047.3,direct,,BTC
13476,2019-05-14 18:00:00,8050.96,7810.63,8047.3,6057.72,47892217.48,7823.17,direct,,BTC
13477,2019-05-14 19:00:00,7829.93,7704.2,7823.17,8260.49,64162072.82,7773.45,direct,,BTC
13478,2019-05-14 20:00:00,7865.92,7634.56,7773.45,5072.69,39370976.55,7719.81,direct,,BTC
13479,2019-05-14 21:00:00,7826.78,7631.34,7719.81,3688.43,28534138.46,7775.03,direct,,BTC
13480,2019-05-14 22:00:00,7947.62,7775.03,7775.03,3592.21,28345640.6,7918.44,direct,,BTC
13481,2019-05-14 23:00:00,8047.93,7852.87,7918.44,3499.33,27826300.79,7980.13,direct,,BTC
13482,2019-05-15 00:00:00,8125.08,7942.05,7980.13,5807.34,46742559.75,8014.07,direct,,BTC
13483,2019-05-15 01:00:00,8071.28,7961.36,8014.07,2712.97,21786436.01,8001.11,direct,,BTC
13484,2019-05-15 02:00:00,8061.91,7954.79,8001.11,2599.28,20835254.1,8055.61,direct,,BTC
13485,2019-05-15 03:00:00,8098.81,8014.59,8055.61,2548.13,20546744.41,8049.84,direct,,BTC
13486,2019-05-15 04:00:00,8049.84,7971.99,8049.84,1569.6,12577696.04,7989.04,direct,,BTC
13487,2019-05-15 05:00:00,8062.35,7984.66,7989.04,1688.46,13543467.84,8018.75,direct,,BTC
13488,2019-05-15 06:00:00,8043.77,7978.76,8018.75,1784.63,14293946.72,8000.37,direct,,BTC
13489,2019-05-15 07:00:00,8022.07,7849.92,8000.37,5388.25,42640328.09,7906.12,direct,,BTC
13490,2019-05-15 08:00:00,7962.83,7866.49,7906.12,2135.84,16912832.54,7891.82,direct,,BTC
13491,2019-05-15 09:00:00,8068.54,7884.98,7891.82,2132.74,17046418.32,8065.06,direct,,BTC
13492,2019-05-15 10:00:00,8161.09,8050.95,8065.06,5087.23,41204461.65,8053.0,direct,,BTC
13493,2019-05-15 11:00:00,8097.83,7952.77,8053.0,4219.4,33840518.48,7974.79,direct,,BTC
13494,2019-05-15 12:00:00,8022.79,7897.33,7974.79,3291.57,26196431.61,7989.22,direct,,BTC
13495,2019-05-15 13:00:00,8054.74,7903.74,7989.22,4269.1,33977315.49,7979.34,direct,,BTC
13496,2019-05-15 14:00:00,8004.05,7924.21,7979.34,3252.52,25897459.94,7939.45,direct,,BTC
13497,2019-05-15 15:00:00,8023.74,7939.12,7939.45,2831.38,22609922.93,8015.33,direct,,BTC
13498,2019-05-15 16:00:00,8054.68,7933.18,8015.33,4049.43,32390978.41,8014.34,direct,,BTC
13499,2019-05-15 17:00:00,8125.45,7999.09,8014.34,4013.53,32381797.26,8102.24,direct,,BTC
13500,2019-05-15 18:00:00,8238.46,8062.06,8102.24,7239.95,59011411.16,8218.98,direct,,BTC
13501,2019-05-15 19:00:00,8240.12,8084.1,8218.98,5300.62,43288813.13,8190.76,direct,,BTC
13502,2019-05-15 20:00:00,8242.98,8124.61,8190.76,4316.32,35297714.58,8157.24,direct,,BTC
13503,2019-05-15 21:00:00,8173.53,8104.48,8157.24,2019.92,16419282.33,8134.04,direct,,BTC
13504,2019-05-15 22:00:00,8198.89,8122.86,8134.04,2576.62,21050973.84,8176.23,direct,,BTC
13505,2019-05-15 23:00:00,8263.29,8153.48,8176.23,5327.79,43710039.69,8183.83,direct,,BTC
13506,2019-05-16 00:00:00,8338.82,8142.71,8183.83,7032.51,58131609.51,8311.28,direct,,BTC
13507,2019-05-16 01:00:00,8352.25,8248.4,8311.28,5367.66,44577777.56,8300.16,direct,,BTC
13508,2019-05-16 02:00:00,8318.37,8249.75,8300.16,2988.84,24761808.37,8298.55,direct,,BTC
13509,2019-05-16 03:00:00,8301.51,8198.25,8298.55,2925.67,24119155.2,8224.24,direct,,BTC
13510,2019-05-16 04:00:00,8224.73,7858.13,8224.24,13298.49,106524941.21,7960.69,direct,,BTC
13511,2019-05-16 05:00:00,8023.51,7939.52,7960.69,4771.7,38095705.16,7975.16,direct,,BTC
13512,2019-05-16 06:00:00,8107.1,7942.64,7975.16,2784.95,22375538.63,8102.47,direct,,BTC
13513,2019-05-16 07:00:00,8106.59,7995.66,8102.47,2320.69,18660514.44,7996.58,direct,,BTC
13514,2019-05-16 08:00:00,8038.75,7971.96,7996.58,2206.91,17661715.1,7972.53,direct,,BTC
13515,2019-05-16 09:00:00,8046.99,7944.54,7972.53,1840.07,14724113.79,7964.3,direct,,BTC
13516,2019-05-16 10:00:00,7989.06,7773.78,7964.3,6953.69,54560035.79,7852.48,direct,,BTC
13517,2019-05-16 11:00:00,7928.19,7837.66,7852.48,3847.77,30347201.1,7864.16,direct,,BTC
13518,2019-05-16 12:00:00,7910.77,7758.06,7864.16,3280.23,25747323.54,7791.76,direct,,BTC
13519,2019-05-16 13:00:00,7867.55,7791.76,7791.76,2846.37,22311333.73,7861.11,direct,,BTC
13520,2019-05-16 14:00:00,8001.84,7858.65,7861.11,4474.48,35533439.81,7947.3,direct,,BTC
13521,2019-05-16 15:00:00,8023.53,7934.47,7947.3,3112.54,24847685.37,8015.11,direct,,BTC
13522,2019-05-16 16:00:00,8026.55,7909.9,8015.11,3683.14,29359243.22,7923.57,direct,,BTC
13523,2019-05-16 17:00:00,7954.87,7860.4,7923.57,2264.59,17911910.34,7919.4,direct,,BTC
13524,2019-05-16 18:00:00,7955.86,7868.72,7919.4,2115.88,16762894.96,7897.08,direct,,BTC
13525,2019-05-16 19:00:00,7909.75,7783.13,7897.08,3452.8,27057490.21,7840.77,direct,,BTC
13526,2019-05-16 20:00:00,7884.2,7692.43,7840.77,3969.97,30990079.17,7692.43,direct,,BTC
13527,2019-05-16 21:00:00,7950.82,7679.05,7692.43,4328.31,33896241.54,7918.5,direct,,BTC
13528,2019-05-16 22:00:00,7944.54,7823.23,7918.5,3314.7,26188824.55,7824.77,direct,,BTC
13529,2019-05-16 23:00:00,7891.95,7815.64,7824.77,2159.71,16957525.41,7874.11,direct,,BTC
13530,2019-05-17 00:00:00,7930.98,7867.53,7874.11,2032.96,16063451.45,7876.73,direct,,BTC
13531,2019-05-17 01:00:00,7890.17,7761.8,7876.73,3601.34,28118429.38,7801.28,direct,,BTC
13532,2019-05-17 02:00:00,7824.04,7481.97,7801.28,9434.62,72086202.56,7482.35,direct,,BTC
13533,2019-05-17 03:00:00,7484.72,6668.67,7482.35,37638.04,269161192.86,7312.13,direct,,BTC
13534,2019-05-17 04:00:00,7442.0,7213.37,7312.13,8455.59,62013631.21,7243.05,direct,,BTC
13535,2019-05-17 05:00:00,7339.41,7142.13,7243.05,4559.58,33035154.7,7154.47,direct,,BTC
13536,2019-05-17 06:00:00,7234.46,7116.9,7154.47,4990.93,35865960.82,7179.87,direct,,BTC
13537,2019-05-17 07:00:00,7357.64,7176.83,7179.87,4599.77,33596899.8,7297.92,direct,,BTC
13538,2019-05-17 08:00:00,7319.1,7251.87,7297.92,3352.17,24441362.73,7301.51,direct,,BTC
13539,2019-05-17 09:00:00,7326.03,7236.41,7301.51,2526.41,18414518.81,7301.99,direct,,BTC
13540,2019-05-17 10:00:00,7301.99,7169.21,7301.99,3719.88,26872082.31,7239.76,direct,,BTC
13541,2019-05-17 11:00:00,7251.18,7081.97,7239.76,5111.15,36629939.49,7175.35,direct,,BTC
13542,2019-05-17 12:00:00,7175.35,6935.59,7175.35,9449.61,66488221.97,7121.74,direct,,BTC
13543,2019-05-17 13:00:00,7198.97,7068.2,7121.74,3999.68,28542150.63,7198.5,direct,,BTC
13544,2019-05-17 14:00:00,7279.44,7162.69,7198.5,3827.62,27664986.21,7165.32,direct,,BTC
13545,2019-05-17 15:00:00,7200.57,7095.88,7165.32,2812.56,20126761.17,7107.11,direct,,BTC
13546,2019-05-17 16:00:00,7222.34,7015.66,7107.11,4815.15,34289171.01,7117.49,direct,,BTC
13547,2019-05-17 17:00:00,7142.22,7010.11,7117.49,4357.38,30789212.27,7063.26,direct,,BTC
13548,2019-05-17 18:00:00,7128.05,7003.25,7063.26,3987.97,28198686.68,7112.72,direct,,BTC
13549,2019-05-17 19:00:00,7153.95,7050.7,7112.72,3031.5,21521799.06,7152.77,direct,,BTC
13550,2019-05-17 20:00:00,7153.26,7083.53,7152.77,2757.56,19583783.53,7123.61,direct,,BTC
13551,2019-05-17 21:00:00,7276.86,7123.61,7123.61,4342.1,31360586.45,7268.4,direct,,BTC
13552,2019-05-17 22:00:00,7334.81,7220.78,7268.4,3971.44,28946932.86,7252.04,direct,,BTC
13553,2019-05-17 23:00:00,7387.23,7244.53,7252.04,4107.94,30150844.89,7371.96,direct,,BTC
13554,2019-05-18 00:00:00,7442.34,7286.69,7371.96,3604.28,26593978.49,7305.86,direct,,BTC
13555,2019-05-18 01:00:00,7357.5,7257.34,7305.86,2167.83,15831171.37,7286.93,direct,,BTC
13556,2019-05-18 02:00:00,7333.38,7283.27,7286.93,1859.08,13592824.43,7314.6,direct,,BTC
13557,2019-05-18 03:00:00,7390.63,7313.68,7314.6,1744.18,12832294.1,7385.73,direct,,BTC
13558,2019-05-18 04:00:00,7425.52,7327.88,7385.73,2005.28,14803458.73,7421.0,direct,,BTC
13559,2019-05-18 05:00:00,7491.67,7392.72,7421.0,2658.92,19807303.55,7444.52,direct,,BTC
13560,2019-05-18 06:00:00,7444.68,7365.87,7444.52,1982.16,14690647.55,7384.64,direct,,BTC
13561,2019-05-18 07:00:00,7390.75,7307.19,7384.64,1962.74,14398996.38,7327.15,direct,,BTC
13562,2019-05-18 08:00:00,7388.33,7325.68,7327.15,1352.77,9959436.86,7341.23,direct,,BTC
13563,2019-05-18 09:00:00,7342.16,7213.72,7341.23,2471.96,17989611.11,7307.87,direct,,BTC
13564,2019-05-18 10:00:00,7317.58,7267.9,7307.87,1345.4,9820634.87,7294.33,direct,,BTC
13565,2019-05-18 11:00:00,7367.11,7293.03,7294.33,1290.02,9468317.73,7321.72,direct,,BTC
13566,2019-05-18 12:00:00,7356.92,7298.02,7321.72,1066.57,7823735.73,7310.1,direct,,BTC
13567,2019-05-18 13:00:00,7344.36,7278.02,7310.1,1372.2,10043940.26,7336.37,direct,,BTC
13568,2019-05-18 14:00:00,7387.91,7336.37,7336.37,1569.28,11555682.0,7362.27,direct,,BTC
13569,2019-05-18 15:00:00,7411.02,7340.18,7362.27,1689.31,12489266.1,7366.61,direct,,BTC
13570,2019-05-18 16:00:00,7384.15,7333.47,7366.61,967.03,7115389.15,7360.89,direct,,BTC
13571,2019-05-18 17:00:00,7362.23,7262.76,7360.89,2740.05,19981266.8,7292.1,direct,,BTC
13572,2019-05-18 18:00:00,7299.66,7229.42,7292.1,2050.69,14893321.71,7270.79,direct,,BTC
13573,2019-05-18 19:00:00,7305.78,7250.06,7270.79,1003.49,7309917.51,7250.06,direct,,BTC
13574,2019-05-18 20:00:00,7300.75,7239.92,7250.06,653.37,4753340.82,7299.03,direct,,BTC
13575,2019-05-18 21:00:00,7352.28,7275.14,7299.03,1219.95,8952074.59,7338.32,direct,,BTC
13576,2019-05-18 22:00:00,7343.64,7287.84,7338.32,939.25,6865999.88,7297.27,direct,,BTC
13577,2019-05-18 23:00:00,7332.04,7252.9,7297.27,1612.08,11744877.24,7266.08,direct,,BTC
13578,2019-05-19 00:00:00,7314.73,7257.26,7266.08,986.26,7197964.47,7301.13,direct,,BTC
13579,2019-05-19 01:00:00,7631.75,7300.76,7301.13,8911.56,67106684.56,7602.02,direct,,BTC
13580,2019-05-19 02:00:00,7819.11,7600.28,7602.02,10220.31,79153997.25,7725.64,direct,,BTC
13581,2019-05-19 03:00:00,7953.91,7700.26,7725.64,6602.47,51848247.15,7934.68,direct,,BTC
