,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
46925,2025-03-01 22:00:00,86252.92,85669.81,86064.03,896.85,77080448.77,86106.93,direct,
46926,2025-03-01 23:00:00,86180.3,85668.42,86106.93,599.86,51509066.99,86050.58,direct,
46927,2025-03-02 00:00:00,86296.44,85801.56,86050.58,752.57,64796295.96,86003.6,direct,
46928,2025-03-02 01:00:00,86338.18,85986.31,86003.6,543.23,46823803.78,86338.18,direct,
46929,2025-03-02 02:00:00,86480.03,85619.78,86338.18,802.33,68998925.32,85757.75,direct,
46930,2025-03-02 03:00:00,86188.11,85756.18,85757.75,413.15,35494844.79,85863.52,direct,
46931,2025-03-02 04:00:00,85866.06,85526.99,85863.52,320.27,27446385.61,85730.71,direct,
46932,2025-03-02 05:00:00,86021.22,85654.81,85730.71,221.54,19035787.64,85935.47,direct,
46933,2025-03-02 06:00:00,86538.26,85912.89,85935.47,432.55,37311941.98,86260.11,direct,
46934,2025-03-02 07:00:00,86332.47,86068.35,86260.11,224.3,19346969.06,86230.78,direct,
46935,2025-03-02 08:00:00,86245.23,85710.38,86230.78,435.53,37399051.44,85746.95,direct,
46936,2025-03-02 09:00:00,86103.96,85659.92,85746.95,260.58,22383793.14,85897.78,direct,
46937,2025-03-02 10:00:00,85991.9,85790.12,85897.78,246.96,21217839.49,85989.18,direct,
46938,2025-03-02 11:00:00,86211.8,85950.35,85989.18,268.89,23149396.18,86098.05,direct,
46939,2025-03-02 12:00:00,86100.6,85739.49,86098.05,325.2,27936227.22,85980.07,direct,
46940,2025-03-02 13:00:00,85983.89,85483.91,85980.07,586.12,50285354.31,85702.44,direct,
46941,2025-03-02 14:00:00,85892.38,85047.82,85702.44,1372.12,117060271.85,85104.24,direct,
46942,2025-03-02 15:00:00,88662.04,85067.08,85104.24,6871.29,600089078.0,87433.23,direct,
46943,2025-03-02 16:00:00,91954.91,87352.89,87433.23,12097.35,1088301762.32,91247.12,direct,
46944,2025-03-02 17:00:00,95106.04,90689.81,91247.12,8378.28,779141558.92,94130.91,direct,
46945,2025-03-02 18:00:00,94445.48,92346.14,94130.91,4417.8,412083783.1,92790.1,direct,
46946,2025-03-02 19:00:00,93566.85,92621.9,92790.1,1859.78,173254122.51,93530.41,direct,
46947,2025-03-02 20:00:00,94477.41,93526.55,93530.41,1899.24,178537577.21,94365.6,direct,
46948,2025-03-02 21:00:00,94447.18,93699.08,94365.6,1760.33,165519498.67,94294.98,direct,
46949,2025-03-02 22:00:00,94739.17,93933.32,94294.98,1109.88,104634896.33,94261.55,direct,
46950,2025-03-02 23:00:00,94846.49,93862.7,94261.55,2438.78,230392999.66,94275.76,direct,
46951,2025-03-03 00:00:00,94415.65,93285.93,94275.76,2005.49,188003293.61,93294.22,direct,
46952,2025-03-03 01:00:00,93390.7,92641.41,93294.22,1655.62,153932850.92,93060.88,direct,
46953,2025-03-03 02:00:00,93429.95,92421.74,93060.88,1567.08,145638045.09,93283.78,direct,
46954,2025-03-03 03:00:00,93405.36,92456.03,93283.78,1102.68,102285951.68,92687.54,direct,
46955,2025-03-03 04:00:00,92926.86,92570.42,92687.54,654.46,60691043.35,92840.41,direct,
46956,2025-03-03 05:00:00,93320.49,92817.19,92840.41,644.18,59971888.19,93305.57,direct,
46957,2025-03-03 06:00:00,93312.93,91318.99,93305.57,1290.63,118898787.28,91614.84,direct,
46958,2025-03-03 07:00:00,92534.98,91170.02,91614.84,1415.62,130050986.73,92347.11,direct,
46959,2025-03-03 08:00:00,92370.23,91131.16,92347.11,1084.64,99609220.36,91443.75,direct,
46960,2025-03-03 09:00:00,92019.94,91177.48,91443.75,1392.52,127660461.51,91818.14,direct,
46961,2025-03-03 10:00:00,92550.54,91529.31,91818.14,899.0,82749587.47,92526.89,direct,
46962,2025-03-03 11:00:00,92871.27,92409.14,92526.89,927.86,85935933.23,92713.38,direct,
46963,2025-03-03 12:00:00,93229.03,92654.5,92713.38,1523.68,141661557.68,92994.05,direct,
46964,2025-03-03 13:00:00,93663.56,92860.4,92994.05,1543.86,143975296.45,93571.95,direct,
46965,2025-03-03 14:00:00,93708.94,89157.47,93571.95,7951.87,727326506.13,89189.29,direct,
46966,2025-03-03 15:00:00,91252.06,89130.39,89189.29,7440.02,671583534.78,89969.6,direct,
46967,2025-03-03 16:00:00,90674.68,89608.59,89969.6,3148.35,283664891.83,90113.31,direct,
46968,2025-03-03 17:00:00,90941.48,89857.19,90113.31,2042.31,184463149.28,90246.8,direct,
46969,2025-03-03 18:00:00,90391.66,86722.25,90246.8,7783.13,685241943.02,87098.28,direct,
46970,2025-03-03 19:00:00,87667.35,85487.47,87098.28,6569.76,569350300.78,85528.04,direct,
46971,2025-03-03 20:00:00,86342.58,85120.01,85528.04,6762.52,579728519.43,85987.8,direct,
46972,2025-03-03 21:00:00,86506.27,85071.66,85987.8,2410.9,207395528.65,85314.94,direct,
46973,2025-03-03 22:00:00,86974.81,85249.33,85314.94,1378.18,118884101.98,86594.51,direct,
46974,2025-03-03 23:00:00,86744.22,85945.98,86594.51,2039.35,176031023.57,86158.95,direct,
46975,2025-03-04 00:00:00,86730.05,85831.78,86158.95,2403.07,207160046.01,85983.03,direct,
46976,2025-03-04 01:00:00,86131.28,82629.43,85983.03,6322.06,532046603.54,83316.0,direct,
46977,2025-03-04 02:00:00,84346.04,82429.42,83316.0,4822.19,401892171.06,83879.55,direct,
46978,2025-03-04 03:00:00,84393.17,83579.6,83879.55,2163.1,181709140.64,83939.99,direct,
46979,2025-03-04 04:00:00,83992.01,83286.97,83939.99,1478.51,123805108.7,83368.95,direct,
46980,2025-03-04 05:00:00,84518.67,83325.8,83368.95,1329.2,111644221.7,84225.19,direct,
46981,2025-03-04 06:00:00,84354.0,83555.9,84225.19,645.71,54210965.88,83823.17,direct,
46982,2025-03-04 07:00:00,83965.87,83101.97,83823.17,950.28,79340833.15,83142.07,direct,
46983,2025-03-04 08:00:00,83884.72,83000.38,83142.07,1109.14,92560856.97,83848.81,direct,
46984,2025-03-04 09:00:00,84137.54,83600.2,83848.81,849.84,71303144.85,83707.42,direct,
46985,2025-03-04 10:00:00,84009.07,83461.77,83707.42,745.83,62441276.48,83922.77,direct,
46986,2025-03-04 11:00:00,84319.57,83666.97,83922.77,683.65,57409507.54,83905.84,direct,
46987,2025-03-04 12:00:00,83934.63,83245.73,83905.84,1519.73,127074401.79,83739.6,direct,
46988,2025-03-04 13:00:00,83739.8,82284.36,83739.6,3126.05,259448834.22,82758.85,direct,
46989,2025-03-04 14:00:00,84892.52,82025.07,82758.85,7563.26,632558932.34,83139.73,direct,
46990,2025-03-04 15:00:00,83310.6,81449.43,83139.73,6337.12,522932838.16,82914.46,direct,
46991,2025-03-04 16:00:00,83753.0,81979.78,82914.46,3442.79,284834432.91,83518.97,direct,
46992,2025-03-04 17:00:00,85473.52,83370.11,83518.97,4407.89,372809904.88,85398.45,direct,
46993,2025-03-04 18:00:00,86911.43,85124.42,85398.45,3406.29,292399647.1,86758.67,direct,
46994,2025-03-04 19:00:00,88490.35,86531.04,86758.67,4285.1,376238615.53,88206.87,direct,
46995,2025-03-04 20:00:00,88832.01,86682.81,88206.87,4407.38,387440461.36,86814.78,direct,
46996,2025-03-04 21:00:00,88941.97,86579.72,86814.78,3425.41,300602087.53,87495.59,direct,
46997,2025-03-04 22:00:00,87939.52,87402.38,87495.59,720.06,63152055.42,87463.59,direct,
46998,2025-03-04 23:00:00,87727.93,87076.84,87463.59,873.55,76360218.95,87255.42,direct,
46999,2025-03-05 00:00:00,87259.03,86341.87,87255.42,1711.0,148495609.01,86777.09,direct,
47000,2025-03-05 01:00:00,87767.13,86582.4,86777.09,1589.58,138606109.36,87626.14,direct,
47001,2025-03-05 02:00:00,87869.22,87038.33,87626.14,1376.09,120303431.8,87457.62,direct,
47002,2025-03-05 03:00:00,87861.65,86763.5,87457.62,1059.37,92716389.98,86813.24,direct,
47003,2025-03-05 04:00:00,87378.3,86709.05,86813.24,730.01,63525471.38,86898.09,direct,
47004,2025-03-05 05:00:00,87232.82,86835.24,86898.09,241.1,20987930.11,87133.8,direct,
47005,2025-03-05 06:00:00,87552.5,86987.99,87133.8,289.47,25264326.73,87475.39,direct,
47006,2025-03-05 07:00:00,87700.12,87346.99,87475.39,382.22,33452723.83,87606.47,direct,
47007,2025-03-05 08:00:00,87910.97,87582.48,87606.47,405.47,35582046.02,87738.21,direct,
47008,2025-03-05 09:00:00,88811.09,87666.94,87738.21,798.63,70552743.29,88471.71,direct,
47009,2025-03-05 10:00:00,90647.93,88365.79,88471.71,1762.72,158114249.8,89929.24,direct,
47010,2025-03-05 11:00:00,90111.21,89565.92,89929.24,896.2,80533459.16,89817.09,direct,
47011,2025-03-05 12:00:00,90933.37,89810.57,89817.09,2031.35,183687290.71,90361.52,direct,
47012,2025-03-05 13:00:00,90596.83,89125.47,90361.52,2892.79,259681324.96,89473.93,direct,
47013,2025-03-05 14:00:00,89833.34,88162.51,89473.93,3908.52,348416873.06,88518.76,direct,
47014,2025-03-05 15:00:00,89549.81,87920.23,88518.76,4032.46,357470813.77,88338.73,direct,
47015,2025-03-05 16:00:00,89251.52,87579.44,88338.73,2945.63,259615156.7,88917.46,direct,
47016,2025-03-05 17:00:00,90465.84,88779.89,88917.46,2922.75,261820510.43,89683.32,direct,
47017,2025-03-05 18:00:00,89921.96,88852.26,89683.32,2346.11,209481969.72,89708.39,direct,
47018,2025-03-05 19:00:00,90125.19,89469.54,89708.39,1406.32,126306221.61,89742.24,direct,
47019,2025-03-05 20:00:00,90557.11,89670.24,89742.24,2547.88,229808227.47,90495.33,direct,
47020,2025-03-05 21:00:00,90674.47,89944.35,90495.33,1074.88,96985418.47,90375.12,direct,
47021,2025-03-05 22:00:00,90533.23,90023.14,90375.12,517.67,46723728.67,90449.0,direct,
47022,2025-03-05 23:00:00,91001.98,90310.21,90449.0,988.55,89590642.85,90610.8,direct,
47023,2025-03-06 00:00:00,90817.53,89984.91,90610.8,1227.54,110885491.41,90058.67,direct,
47024,2025-03-06 01:00:00,91882.69,90050.4,90058.67,1665.19,151585195.91,91056.52,direct,
47025,2025-03-06 02:00:00,92009.4,91013.68,91056.52,1890.86,173003296.09,91812.52,direct,
47026,2025-03-06 03:00:00,92010.78,91413.1,91812.52,1113.88,102110118.86,91607.03,direct,
47027,2025-03-06 04:00:00,92453.08,91532.32,91607.03,841.6,77439242.12,92277.09,direct,
47028,2025-03-06 05:00:00,92808.83,92135.5,92277.09,653.07,60392363.65,92749.63,direct,
47029,2025-03-06 06:00:00,92764.34,91787.81,92749.63,744.99,68653543.25,91917.43,direct,
47030,2025-03-06 07:00:00,91992.53,91258.29,91917.43,559.19,51222409.44,91336.45,direct,
47031,2025-03-06 08:00:00,91589.96,91138.12,91336.45,562.28,51388766.67,91181.34,direct,
47032,2025-03-06 09:00:00,91182.18,90614.48,91181.34,638.09,57972261.02,90747.94,direct,
47033,2025-03-06 10:00:00,91653.42,90612.04,90747.94,675.82,61648740.17,91292.36,direct,
47034,2025-03-06 11:00:00,91590.64,91003.36,91292.36,530.88,48477233.81,91354.07,direct,
47035,2025-03-06 12:00:00,91395.03,89829.68,91354.07,1619.75,146518850.76,90101.08,direct,
47036,2025-03-06 13:00:00,90457.21,89471.24,90101.08,1781.4,160487392.52,89550.72,direct,
47037,2025-03-06 14:00:00,90374.67,89115.7,89550.72,3588.66,321708251.31,89796.81,direct,
47038,2025-03-06 15:00:00,91453.54,89618.15,89796.81,3405.82,309170407.04,90817.43,direct,
47039,2025-03-06 16:00:00,91059.95,89216.61,90817.43,2561.04,231153283.05,89297.93,direct,
47040,2025-03-06 17:00:00,89334.29,87986.79,89297.93,4045.1,358349353.31,88606.07,direct,
47041,2025-03-06 18:00:00,88944.26,88128.88,88606.07,2009.3,177935870.76,88409.83,direct,
47042,2025-03-06 19:00:00,89383.98,87818.33,88409.83,2217.06,196035373.12,88510.74,direct,
47043,2025-03-06 20:00:00,89345.11,88459.7,88510.74,2306.4,205249125.55,89030.19,direct,
47044,2025-03-06 21:00:00,89840.19,88966.62,89030.19,1360.69,121700870.91,89766.57,direct,
47045,2025-03-06 22:00:00,90746.44,89518.26,89766.57,1982.42,178996005.17,90316.18,direct,
47046,2025-03-06 23:00:00,90564.64,89905.98,90316.18,996.51,89941711.59,89931.91,direct,
47047,2025-03-07 00:00:00,91275.25,84649.25,89931.91,10799.19,942011769.69,85515.45,direct,
47048,2025-03-07 01:00:00,88914.01,85207.7,85515.45,6208.96,541157972.04,88252.69,direct,
47049,2025-03-07 02:00:00,88444.49,87247.77,88252.69,2712.41,238107361.87,87258.24,direct,
47050,2025-03-07 03:00:00,87689.2,86779.32,87258.24,1518.58,132512545.07,86967.06,direct,
47051,2025-03-07 04:00:00,87874.88,86859.71,86967.06,941.51,82187563.92,87627.4,direct,
47052,2025-03-07 05:00:00,88434.49,87594.41,87627.4,786.38,69309976.28,88220.7,direct,
47053,2025-03-07 06:00:00,88347.04,87809.79,88220.7,503.2,44328243.86,88205.73,direct,
47054,2025-03-07 07:00:00,88608.19,88090.55,88205.73,610.73,53960800.19,88363.14,direct,
47055,2025-03-07 08:00:00,88477.2,87998.9,88363.14,491.63,43362770.14,88392.85,direct,
47056,2025-03-07 09:00:00,89700.11,88365.04,88392.85,1109.08,98718676.19,88939.96,direct,
47057,2025-03-07 10:00:00,89290.47,88754.97,88939.96,518.06,46147902.78,89265.7,direct,
47058,2025-03-07 11:00:00,89442.03,88849.6,89265.7,559.19,49830488.14,88965.64,direct,
47059,2025-03-07 12:00:00,89332.1,88333.34,88965.64,1721.36,153048095.08,89054.5,direct,
47060,2025-03-07 13:00:00,90339.83,88986.64,89054.5,4029.12,361376091.33,89148.69,direct,
47061,2025-03-07 14:00:00,91103.62,88667.85,89148.69,5710.65,513377895.01,90455.47,direct,
47062,2025-03-07 15:00:00,90792.45,88026.98,90455.47,5684.67,506913239.98,88439.51,direct,
47063,2025-03-07 16:00:00,88941.27,86600.76,88439.51,5825.39,510805793.3,87192.98,direct,
47064,2025-03-07 17:00:00,88613.5,86523.15,87192.98,3878.01,338787437.33,87651.28,direct,
47065,2025-03-07 18:00:00,89015.85,87500.34,87651.28,3103.08,273785643.07,88566.53,direct,
47066,2025-03-07 19:00:00,88884.38,87318.67,88566.53,2067.68,182271349.72,87784.36,direct,
47067,2025-03-07 20:00:00,88471.08,86555.4,87784.36,4253.35,372418313.91,86975.18,direct,
47068,2025-03-07 21:00:00,87326.89,85568.25,86975.18,5107.66,441275722.74,86296.06,direct,
47069,2025-03-07 22:00:00,86819.49,85591.69,86296.06,1296.53,111651836.2,86722.52,direct,
47070,2025-03-07 23:00:00,86808.96,85961.06,86722.52,1027.86,88791862.89,86766.61,direct,
47071,2025-03-08 00:00:00,86860.89,86502.14,86766.61,683.49,59243955.9,86700.77,direct,
47072,2025-03-08 01:00:00,86733.17,85206.97,86700.77,1614.47,138543163.43,86072.13,direct,
47073,2025-03-08 02:00:00,86313.72,85916.64,86072.13,736.74,63448274.04,86155.04,direct,
47074,2025-03-08 03:00:00,86157.2,85434.68,86155.04,618.68,53108606.85,85906.57,direct,
47075,2025-03-08 04:00:00,86477.81,85636.45,85906.57,408.0,35150312.54,86426.69,direct,
47076,2025-03-08 05:00:00,86438.07,86007.78,86426.69,185.72,16018183.56,86262.06,direct,
47077,2025-03-08 06:00:00,86634.11,86252.53,86262.06,267.51,23133009.76,86457.76,direct,
47078,2025-03-08 07:00:00,86520.1,86090.77,86457.76,236.55,20428342.44,86177.33,direct,
47079,2025-03-08 08:00:00,86299.62,86029.89,86177.33,200.85,17310294.89,86053.97,direct,
47080,2025-03-08 09:00:00,86440.22,85829.26,86053.97,250.12,21559329.22,85911.69,direct,
47081,2025-03-08 10:00:00,86241.28,85911.68,85911.69,199.26,17159397.8,86109.74,direct,
47082,2025-03-08 11:00:00,86110.08,85752.87,86109.74,232.29,19957904.87,85927.02,direct,
47083,2025-03-08 12:00:00,86385.26,85796.0,85927.02,500.42,43112340.98,86188.73,direct,
47084,2025-03-08 13:00:00,86499.78,86104.61,86188.73,473.89,40902401.57,86304.04,direct,
47085,2025-03-08 14:00:00,86601.0,86199.33,86304.04,484.63,41875443.02,86347.14,direct,
47086,2025-03-08 15:00:00,86590.67,86183.79,86347.14,338.51,29252066.92,86369.55,direct,
47087,2025-03-08 16:00:00,86435.42,85808.3,86369.55,588.12,50632148.86,86120.33,direct,
47088,2025-03-08 17:00:00,86131.7,85647.26,86120.33,668.9,57462939.73,85926.62,direct,
47089,2025-03-08 18:00:00,86069.68,85857.75,85926.62,301.42,25929243.52,86021.33,direct,
47090,2025-03-08 19:00:00,86477.06,85778.62,86021.33,489.13,42150023.49,86213.55,direct,
47091,2025-03-08 20:00:00,86355.92,86179.52,86213.55,190.15,16410288.64,86268.75,direct,
47092,2025-03-08 21:00:00,86505.32,86203.1,86268.75,272.76,23558501.33,86230.73,direct,
47093,2025-03-08 22:00:00,86372.33,85869.96,86230.73,314.99,27125413.48,86349.87,direct,
47094,2025-03-08 23:00:00,86393.74,86075.33,86349.87,317.58,27390580.59,86225.0,direct,
47095,2025-03-09 00:00:00,86465.65,86132.17,86225.0,285.01,24613678.99,86426.19,direct,
47096,2025-03-09 01:00:00,86509.85,86106.96,86426.19,282.84,24420494.87,86203.08,direct,
47097,2025-03-09 02:00:00,86287.2,86020.56,86203.08,314.52,27102003.82,86026.17,direct,
47098,2025-03-09 03:00:00,86232.99,85976.24,86026.17,250.66,21586142.73,86144.48,direct,
47099,2025-03-09 04:00:00,86146.5,85962.21,86144.48,178.59,15370675.46,86071.48,direct,
47100,2025-03-09 05:00:00,86167.83,85995.71,86071.48,142.03,12232261.79,86050.81,direct,
47101,2025-03-09 06:00:00,86059.41,85837.58,86050.81,190.81,16404555.32,85921.14,direct,
47102,2025-03-09 07:00:00,86170.37,85874.63,85921.14,159.99,13770763.95,86024.52,direct,
47103,2025-03-09 08:00:00,86101.18,85803.52,86024.52,162.51,13973170.42,85815.39,direct,
47104,2025-03-09 09:00:00,85894.61,85425.58,85815.39,243.64,20886320.89,85568.29,direct,
47105,2025-03-09 10:00:00,85637.28,84735.36,85568.29,612.62,52150697.2,84855.21,direct,
47106,2025-03-09 11:00:00,85107.8,84681.16,84855.21,457.69,38857575.88,85040.43,direct,
47107,2025-03-09 12:00:00,85065.92,84268.0,85040.43,929.45,78565089.18,84601.77,direct,
47108,2025-03-09 13:00:00,84704.04,83510.49,84601.77,1145.33,96372525.08,83515.79,direct,
47109,2025-03-09 14:00:00,83820.17,83029.09,83515.79,1659.17,138378445.67,83612.96,direct,
47110,2025-03-09 15:00:00,83761.23,82782.75,83612.96,1009.37,84056256.42,83086.81,direct,
47111,2025-03-09 16:00:00,83741.0,82333.51,83086.81,2029.49,168234337.35,82507.07,direct,
47112,2025-03-09 17:00:00,82946.01,82226.62,82507.07,1850.89,152675150.07,82364.26,direct,
47113,2025-03-09 18:00:00,83334.18,82281.94,82364.26,1813.67,150133743.89,82674.6,direct,
47114,2025-03-09 19:00:00,82975.76,82340.21,82674.6,1112.9,91944860.28,82629.56,direct,
47115,2025-03-09 20:00:00,83532.77,82614.02,82629.56,955.94,79462545.98,83096.4,direct,
47116,2025-03-09 21:00:00,83103.18,81581.95,83096.4,1687.89,138660714.26,81848.18,direct,
47117,2025-03-09 22:00:00,82064.9,80193.04,81848.18,3165.41,256865587.81,80335.31,direct,
47118,2025-03-09 23:00:00,81024.81,80006.76,80335.31,2924.93,235644990.23,80719.05,direct,
47119,2025-03-10 00:00:00,81480.01,80059.01,80719.05,2865.54,231550150.54,81279.19,direct,
47120,2025-03-10 01:00:00,81878.92,80823.28,81279.19,1809.48,147406467.52,81758.48,direct,
47121,2025-03-10 02:00:00,82743.29,81526.11,81758.48,1916.9,157658392.25,82204.57,direct,
47122,2025-03-10 03:00:00,82326.79,81802.61,82204.57,989.02,81162220.96,82043.89,direct,
47123,2025-03-10 04:00:00,82652.68,82006.4,82043.89,472.06,38916490.75,82636.22,direct,
47124,2025-03-10 05:00:00,82791.24,82141.96,82636.22,476.59,39307440.06,82314.78,direct,
47125,2025-03-10 06:00:00,82418.05,81997.88,82314.78,468.14,38484742.94,82335.65,direct,
47126,2025-03-10 07:00:00,82693.77,82056.65,82335.65,547.07,45040200.32,82318.05,direct,
47127,2025-03-10 08:00:00,82383.22,81166.27,82318.05,805.04,65798224.65,81365.75,direct,
47128,2025-03-10 09:00:00,84037.25,81345.08,81365.75,1985.3,164573843.93,82494.61,direct,
47129,2025-03-10 10:00:00,82680.2,81643.69,82494.61,896.58,73668388.82,82303.09,direct,
47130,2025-03-10 11:00:00,83785.79,82081.45,82303.09,1152.15,95507171.45,83566.77,direct,
47131,2025-03-10 12:00:00,83771.11,82646.71,83566.77,1977.63,164551568.99,83268.81,direct,
47132,2025-03-10 13:00:00,83325.84,81414.1,83268.81,3619.48,298047060.51,81527.98,direct,
47133,2025-03-10 14:00:00,81528.0,79162.51,81527.98,6701.59,536416577.66,79825.22,direct,
47134,2025-03-10 15:00:00,81106.02,79553.41,79825.22,3570.54,286597380.78,80012.62,direct,
47135,2025-03-10 16:00:00,80221.48,78944.29,80012.62,3328.4,264513742.89,78964.8,direct,
47136,2025-03-10 17:00:00,79293.16,78161.73,78964.8,5670.56,446322190.01,78418.54,direct,
47137,2025-03-10 18:00:00,79100.32,77467.13,78418.54,4148.1,324625914.4,77615.78,direct,
47138,2025-03-10 19:00:00,79479.77,77420.92,77615.78,5565.59,436953501.25,79001.24,direct,
47139,2025-03-10 20:00:00,79679.75,78365.84,79001.24,2130.23,168188119.22,79273.13,direct,
47140,2025-03-10 21:00:00,79844.92,78923.27,79273.13,1492.88,118603794.72,79524.79,direct,
47141,2025-03-10 22:00:00,79799.46,79171.49,79524.79,861.65,68440912.26,79484.22,direct,
47142,2025-03-10 23:00:00,79676.2,78460.8,79484.22,1546.47,122360864.76,78561.62,direct,
47143,2025-03-11 00:00:00,79197.4,76581.52,78561.62,5036.07,390144086.02,77643.44,direct,
47144,2025-03-11 01:00:00,79083.49,76799.22,77643.44,3178.77,247453768.71,79075.22,direct,
47145,2025-03-11 02:00:00,79634.42,78901.04,79075.22,2245.67,178014999.57,79336.72,direct,
47146,2025-03-11 03:00:00,79900.61,79265.11,79336.72,1276.66,101527715.39,79503.78,direct,
47147,2025-03-11 04:00:00,80227.86,79429.42,79503.78,886.87,70876313.09,79742.43,direct,
